WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;prob_removal;Possible_False_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/BibleVerseApp;f4e850609a9470b1d6a61036819d2e475401d252;34d271b117c7a2ac5e64c0a7fcf5b29fe51bfa7b;Update README.md;file_removed;True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/BibleVerseApp;f4e850609a9470b1d6a61036819d2e475401d252;34d271b117c7a2ac5e64c0a7fcf5b29fe51bfa7b;Update README.md;file_removed;True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/ssh-daemon;840aed6d22df25b5cea853de95353f6b6755cba8;5992f55b5b590ff568973a07cb58a55e4cfe7371;Simplify App, fix view updates, register BouncyCastle (#35)		;file_removed;True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;f6752f199f74eb59a5b97098783f0aedd8dc409c;0f4fa7f50deaa5d40902a06c5367ef81ee4a05cf;delete all	;file_removed;Possible_False_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;f6752f199f74eb59a5b97098783f0aedd8dc409c;0f4fa7f50deaa5d40902a06c5367ef81ee4a05cf;delete all	;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;f6752f199f74eb59a5b97098783f0aedd8dc409c;0f4fa7f50deaa5d40902a06c5367ef81ee4a05cf;delete all	;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;9f66d8c76a7855047432d93e790ff0379e221f32;802e5d1abb9094d1445c65f854442cc256352792;delete	;file_removed;Possible_False_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;9f66d8c76a7855047432d93e790ff0379e221f32;802e5d1abb9094d1445c65f854442cc256352792;delete	;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;9f66d8c76a7855047432d93e790ff0379e221f32;802e5d1abb9094d1445c65f854442cc256352792;delete	;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid;058ba3550ef20284e861491b9c22e68f64881241;c9f3a6b86a4404d84ff5c971e4c07a0bd28e6cd3;micdroid: Don't use a wakelock		* Track change via shared preference listener	* Use FLAG_KEEP_SCREEN_ON instead	;file_removed;True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/TimedShutdownAndroid;3ec00a235c00a820e4413e26b490047344b97af4;7ff38edc5f02204e970f06692a347c0c9f50f5c1;Fixed screen not waking when locked on Android 14	;file_removed;True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/TimedShutdownAndroid;3ec00a235c00a820e4413e26b490047344b97af4;7ff38edc5f02204e970f06692a347c0c9f50f5c1;Fixed screen not waking when locked on Android 14	;file_removed;True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/DroidPad;ed6b0bd9c5885a6cb09cbd7f048942f8e09a48cf;b830fb67ede8a6012c83949f85dc0acbfa3acdab;Update README.md;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/DroidPad;ed6b0bd9c5885a6cb09cbd7f048942f8e09a48cf;b830fb67ede8a6012c83949f85dc0acbfa3acdab;Update README.md;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/DroidPad;ed6b0bd9c5885a6cb09cbd7f048942f8e09a48cf;b830fb67ede8a6012c83949f85dc0acbfa3acdab;Update README.md;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/DroidPad;ed6b0bd9c5885a6cb09cbd7f048942f8e09a48cf;b830fb67ede8a6012c83949f85dc0acbfa3acdab;Update README.md;file_removed;Possible_True_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndrOBD-Plugin;8ac46a51deeda3e83a41c40aba39c25c6c6f0a0b;153264728ad3b41f74ba61bee2dacf7c403a2660;Initial commit;file_removed;Possible_False_Positive
WakeLock;/Users/rar9993/repos/research/fdroid_apps/native_apps/LocusAddonGsakDatabase;8fbd035441b95ed4b1118e5568c4626dcde8fca8;7c6119c2a4a2a54fa9cd757475caa024e05fc9a6;Replaced subproject locusAddonPublicLib with a dependency to the newest Locus-API	;file_removed;Possible_True_Positive
InefficientDataFormatAndParser;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;f8ee50f0e6db0cfbf9ca0246a6bd44f9295ef95d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;file_removed;True_Positive
InefficientDataFormatAndParser;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;7c46e4b0b977be07d1dc9103e03cf7d4062c030d;e5368ab10d488af57e4a1e1afdae76e732587aab;v2	;file_removed;True_Positive
CollectionOfBitmaps;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;f6752f199f74eb59a5b97098783f0aedd8dc409c;0f4fa7f50deaa5d40902a06c5367ef81ee4a05cf;delete all	;file_removed;True_Positive
CollectionOfBitmaps;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusPodcast;9f66d8c76a7855047432d93e790ff0379e221f32;802e5d1abb9094d1445c65f854442cc256352792;delete	;file_removed;True_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;e935dcb08de2ddbd07ad312b7ee471e4806d316a;d4140fdb35f65b311dd55292344d040605114d66;.gitignore is update	;file_removed;Possible_False_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;a73234512e9cf535fe60eb1e3074596cc2818c2a;4c04f86a49a6726179f60c082d4016fecdef338c;convert project to android studio	;file_removed;Possible_False_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;e357184e929b7b38e9c8d92e1c3fe20694e794d3;ad775c1949eb74075f5581f47561e72125be5b2a;update code madmanlib and appcompat	;file_removed;True_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper;56b90fdd5ef97b5ee644c73053227b5d959b3cf2;15b36de86f3f573ce4344f2534936c567236bef9;Initial commit	;file_removed;True_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper;9451b62970dc2ab4187429e95406b490b1015b0c;bc6039222496de2c7eb4d80013013e612666eb85;Remove files from non-gradle project structure.		Preparation for migration to Android Studio.	;file_removed;True_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/cooper;9451b62970dc2ab4187429e95406b490b1015b0c;bc6039222496de2c7eb4d80013013e612666eb85;Remove files from non-gradle project structure.		Preparation for migration to Android Studio.	;file_removed;True_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/kanjirecog;bb0f2f8d3c496a4c573876a1752b8558a3e8ab85;ee54518c2ba0b0a0f02669e80a907b1f7d245aae;Spans comparer: Made it use physical locations again (tests better)	;file_removed;True_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;True_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/MongoExplorer;792ad382ef2ae4e70285993e029b165e6a821304;09b0f52681a57c4e1e6fee4e76381954beb261f8;Updated gradle and SDK versions. Removed old billling code.	;file_removed;Possible_True_Positive
HashmapUsage;/Users/rar9993/repos/research/fdroid_apps/native_apps/kboard;124eef481062c7834d81cf1a651e21e4f4cde509;5e51b235c384bc1159e84ad6a8531fe8af2aae0e;Use arraylist rather than fixed preferences	;file_removed;True_Positive
CollectionOfBitmaps;/Users/rar9993/repos/research/fdroid_apps/native_apps/threema-android;f0037d35f3b981d07ffe9952551e2404357988ad;fe9bf2d286451fc824a061a6e2240c8d468fa033;Version 4.8	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FoodRestrictions;c81e454e6e299694d22c735efa01502166b90e94;99822cdeccbcf865869f1a48e2c0c47bf7805228;Had to change the packagename 'cause I have lost the apk key again :( Not gonna happen again (now I have a backup and  the password at the keepass)	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;e357184e929b7b38e9c8d92e1c3fe20694e794d3;ad775c1949eb74075f5581f47561e72125be5b2a;update code madmanlib and appcompat	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;e357184e929b7b38e9c8d92e1c3fe20694e794d3;ad775c1949eb74075f5581f47561e72125be5b2a;update code madmanlib and appcompat	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;e357184e929b7b38e9c8d92e1c3fe20694e794d3;ad775c1949eb74075f5581f47561e72125be5b2a;update code madmanlib and appcompat	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;e357184e929b7b38e9c8d92e1c3fe20694e794d3;ad775c1949eb74075f5581f47561e72125be5b2a;update code madmanlib and appcompat	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;e357184e929b7b38e9c8d92e1c3fe20694e794d3;ad775c1949eb74075f5581f47561e72125be5b2a;update code madmanlib and appcompat	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;e357184e929b7b38e9c8d92e1c3fe20694e794d3;ad775c1949eb74075f5581f47561e72125be5b2a;update code madmanlib and appcompat	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/QDict;e357184e929b7b38e9c8d92e1c3fe20694e794d3;ad775c1949eb74075f5581f47561e72125be5b2a;update code madmanlib and appcompat	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Alertly;60cd116dc9fc314ad8895f2a132d49819fa21158;361d0c0556ab3c463b30577fecee12d6dae9b94c;Kotlin	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/loopboard;262567ca9394e9849c5c282d08a9f672d858d20a;1a314c5b94f6231cfe1aec11a42a119eb6d49b9b;A lotta internal cleanup for 2017	;file_removed;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/openmemetro-android;b3e02d86219a1bc0d24f43f95f228d9923ae32dd;bc6fdba0f36ff3ae05e3ff81ca6ee02328bfcd00;Delete deprecated libraries	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/openmemetro-android;b3e02d86219a1bc0d24f43f95f228d9923ae32dd;bc6fdba0f36ff3ae05e3ff81ca6ee02328bfcd00;Delete deprecated libraries	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/openmemetro-android;b3e02d86219a1bc0d24f43f95f228d9923ae32dd;bc6fdba0f36ff3ae05e3ff81ca6ee02328bfcd00;Delete deprecated libraries	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/FocusMastodon;7f7b4b3b9dcaf25a2476771039afdb6e771fc90d;9c720f863546fdb9377c562d1b4679e1f0be3c6f;remove all	;file_removed;Possible_False_Positive
