
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;file:/src/main/java/com/amaze/filemanager/ui/icons/IconHolder.java;866967b0a6b7819ce1063b16ecee1490fe4c600c;42dbaf91c1d36570b20cbbc1efed6e0f82bf8823;Better LayoutElementParcelable	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;file:/src/main/java/com/amaze/filemanager/ui/icons/IconHolder.java;8fa43f33735270b2b2e626a368049e6881f90032;5a1092c1a90bbabb69003349c297b96a8bc1cb72;Deleted IconHolder and implemented Glide	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;file:/src/main/java/com/amaze/filemanager/ui/views/appbar/BottomBar.java;984ccac877133ddc0ca002fdc467779f456f0d3a;0f47ad37781ffdaf278209a90daded0285ab3c10;WIP: SFTP connection setup dialog	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;file:/src/main/java/com/amaze/filemanager/ui/fragments/preference_fragments/PrefFrag.java;9ecef424f208f34040905bfea4bf6090c94fc466;aec13823374fa091d07c4e7926f9bd7f7b26b244;Handle theme change	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;file:/src/main/java/com/amaze/filemanager/activities/MainActivity.java;a135a21213de34162226e8c26c8fc3ea1d66c46b;200c7ab4a811bbf9a4908b2d50cf0a632eb6cc25;showNameDialog: accept named arguments instead of String array	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;file:/src/main/java/com/amaze/filemanager/ui/dialogs/SmbSearchDialog.java;ddbcbe1dbae64f1f603ad77095efe50968035dc5;5eeef32dbb9cf4854296943e85e2f0f7185dffc4;Subnetscanner v2		Fixes #2622 and fixes #3386.	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aria2App;file:/src/main/java/com/gianlu/aria2app/DownloadsListing/LoadDownloads.java;1220ce26b4ffd0555626a47b6474790edd1557f6;b9459ceaeb57dcbcae5af419cd3b340f98a2fe41;Main view cards almost done	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aria2App;file:/src/main/java/com/gianlu/aria2app/Main/UpdateUI.java;1220ce26b4ffd0555626a47b6474790edd1557f6;b9459ceaeb57dcbcae5af419cd3b340f98a2fe41;Main view cards almost done	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aria2App;file:/src/main/java/com/gianlu/aria2app/MainActivity.java;1220ce26b4ffd0555626a47b6474790edd1557f6;b9459ceaeb57dcbcae5af419cd3b340f98a2fe41;Main view cards almost done	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aria2App;file:/src/main/java/com/gianlu/aria2app/SelectProfile/AddProfileActivity.java;242996e54a90c3146a8d33e5f3fe55e4dcfc36e2;c96472aab727dd1c5fa44b19d80f8b3ad3343722;Many things.... Drawer completed (almost)	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aria2App;file:/src/main/java/com/gianlu/aria2app/SelectProfileActivity.java;242996e54a90c3146a8d33e5f3fe55e4dcfc36e2;c96472aab727dd1c5fa44b19d80f8b3ad3343722;Many things.... Drawer completed (almost)	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aria2App;file:/src/main/java/com/gianlu/aria2app/TerminalActivity.java;3acd090c2c0ade886b8ca275963bffcfed8f2c09;f9c28c22b7ec5ba8ad7301aa1b0302340924bd06;Terminal activity restyling	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aria2App;file:/src/main/java/com/gianlu/aria2app/Main/TorrentFragment.java;b87636ff7c0050f7858bcf6244e32ea933aeb7bc;30c335b75d43fece2f8fdbe8b0b92d8137200424;Styled add download	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aria2App;file:/src/main/java/com/gianlu/aria2app/Main/Profile/ProfilesCustomAdapter.java;c96472aab727dd1c5fa44b19d80f8b3ad3343722;8b1d5206ffafe503d4c53faf9c522d890c760adb;Cleanup files	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AudioRecorder;file:/src/main/java/com/dimowner/audiorecorder/app/setup/SetupActivity.java;9436c8e822632c5ed6b0114e670cdcd2d4c506c6;27e36cfa4a776813af95e2b9e20428761335011f;More app setup settings improvements.	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/ContentBlocker;file:/src/main/java/com/adguard/android/contentblocker/SettingsActivity.java;eebbda25bb1aa8bbc03a8cba8f7a1deae035c80d;caa5f4021d696ed7b935ec68435b895c4e2d205d;https://github.com/AdguardTeam/ContentBlocker/issues/96	Refactoring code	Remove unused code	Minor fix	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/DekuSMS-Android;file:/src/main/java/com/example/swob_deku/SMSSendActivity.java;31cf41fa28e42772c99db0337c2a4466f91269ed;8741760bdcb71c3ced95251a3debc0a04f7b9026;updates	- added some key handshake methods - shit ton of errors still available but should be able to polish those off soon	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Dico;file:/src/main/java/com/confinement/diconfinement/MainActivity.java;8a077df5baa978dd63b2e617946c7a527522a2b8;eedabb3fdd1a4608b504fbb1d94738cc9b97b755;Add fragment and bottomnavigationview		Signed-off-by: flinou <trasheaven@hotmail.fr>	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Foss4g2024Schedule;file:/src/main/java/nerd/tuxmobil/fahrplan/congress/changes/ChangeListFragment.java;3288945b3193d4d2063c6dfaf004d3f8be28c389;6ce084df244a48ac32e706c905b108ce681b1095;Clean-up ChangeListFragment somewhat.	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/HTTP-Shortcuts/HTTPShortcuts;file:/src/main/java/ch/rmy/android/http_shortcuts/EditorActivity.java;0feaa1cb9469b87ad1777548af9ab7d0f1e1c1a0;6f3d7191c9a6eab1d9589fd889a4065cdd16de71;Refactored lists for custom headers and post parameters	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/HTTP-Shortcuts/HTTPShortcuts;file:/src/main/java/ch/rmy/android/http_shortcuts/ListActivity.java;c67cee88036df85c478bb09e0fcd59dc761d2b31;f1ed33ac104ef7ff14a39b032297756d92e6ea77;Added FAB for create action, changed theme colors, replaced ListView with RecyclerView	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/LabCoat;file:/src/main/java/com/commit451/gitlab/fragments/UsersFragment.java;0956e2a84988f227640718db21bb085e9fd7ac2f;0d128c5461d52defb2a3868b8b8bdcfc039512d7;Users adapter converted to recyclerview	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/LabCoat;file:/src/main/java/com/commit451/gitlab/IssueActivity.java;0aaf2a8877cbedb32b3726edfc6aff8f2ccddd32;8c945cbba3a1b2f5364990f7bc5092c9e575d4c3;Change notes to a Recyclerview with a fancy header	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/LabCoat;file:/src/main/java/com/commit451/gitlab/fragments/CommitsFragment.java;3c02cf6e76bbea36be4633df26fd30e3d3774002;0956e2a84988f227640718db21bb085e9fd7ac2f;Commit adapter -> RecyclerView	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/LabCoat;file:/src/main/java/com/commit451/gitlab/fragments/IssuesFragment.java;497a314c6ac63fdeb026592858b1637ebdcda1e3;3c02cf6e76bbea36be4633df26fd30e3d3774002;Change issues adapter to recyclerview	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/LabCoat;file:/src/main/java/com/commit451/gitlab/activity/MergeRequestActivity.java;501e1fe2f6817f2200cc62659fc879cc521a8989;02984990381fb27e4eb450f927995e99a8b530b8;Move things from MergeRequestActivity into MergeRequestDiscussionFragment and the new MergeRequestCommitsFragment.	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/LabCoat;file:/src/main/java/com/commit451/gitlab/fragments/FilesFragment.java;c6eb61ad1ee927fcbbd46b771721b5a2b342a893;497a314c6ac63fdeb026592858b1637ebdcda1e3;Convert Files adapter to recyclerview	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/LibreraReader;file:/src/main/java/com/foobnix/android/utils/Safe.java;a6238fd8bd9afc39f97b9ec8d2df3544c028e96b;72d00d158559649c64ccdef8be832053aa571aaa;glide f	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/cmus-android-remote;file:/src/main/java/com/joshtwigg/cmus/droid/ActivitySettings.java;4758ec420fd12bb3738c820a7713a2e38a25a5f9;671e2c0fae7d1874753f7db689ce7f4379ff8571;renamed settings activity stuff to host manager, as this was more accurate. Replaced getDurationInt and position with a generic int get(KEY) method.	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/threema-android;file:/src/main/java/ch/threema/app/activities/ballot/BallotWizardFragment1.java;c3eb92a10166a9912056cfcd8f81f4df9c07f835;ec29965c87b8316d244b2699e5e20ab608880696;Version 4.51	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/USB-Device-Info---Android;file:/src/main/java/aws/apps/usbDeviceEnumerator/activities/MainActivity.java;2c3fb358dcb985b4c9f00c6ea2b42c03044606c7;b58bdc4a282d20c3ac8830d5edd89e63f297928c;Code re-organisation	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AndHub;file:/src/main/java/com/github/dfa/hubzilla_android/activity/PodSelectionFragment.java;22bfdff99483ef7426759c8d08f6849f6dbb15bf;c2580741de8bf22d35e4e6b80f5931fe74041e91;Cleaned up tree. Now app = different app. Also upgraded gradlew 4.4->4.8	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT;file:/src/main/java/ch/bailu/aat/views/osm_features/MapFeaturesView.java;092880eedfde84097c04a7fd587097e98c522bfd;90291638c5d95c5b57554030d584232a3fce4c57;POI: fixes	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT;file:/src/main/java/ch/bailu/aat/views/ControlBar.java;842d904ad2747d734f98cc54c75bc7f608f4c93b;5579d34afafd2b045355a3805d6973a394173d63;UI improvements II	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT;file:/src/main/java/ch/bailu/aat/menus/MapFeaturesMenu.java;fc231eee6ad9648f0e73cb92d7c546b8aa3fba1e;15e0aa985a308c1e2958be72a78e4df720796043;Implement MapsForge Poi query	;True;True;prob_removal;True_Positive;Possible_False_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/ActivityManager;file:/src/main/java/com/sdex/activityrunner/AllTasksListFragment.java;d22c3b23c192fa9f1e07b165e7791d3dc3789cf4;8928bfb18fd8d70e39048f2a5801f40d5a70c767;clean code	;True;True;prob_removal;True_Positive;True_Positive
CollectionOfViews;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aegis;file:/src/main/java/me/impy/aegis/ui/EditEntryActivity.java;3435a4077e6099ee73050930af95056355f1eb93;5f9559de75c68f5501e7c2243a21c782b342a497;Improve database entry change detection in EditProfilActivity	;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/graph89;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/graph89/app/src/main/java/com/graph89/controls/ScreenshotTaker.java;1c5ba3ccf71ec628a0723dc15e4a9d6bf36193df;e0683b7baa25097fe60a300470103a47fbd0699e;implemented storage access framework for: screen shot & send files	;True;True;prob_removal;True_Positive;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid/app/src/main/java/com/intervigil/micdroid/RecordingPlayer.java;2398c3e540004fb7caf01147104247ca0e71c119;7722ccc67cdf3e4c4a1677f88873c0c738903816;micdroid: Remove custom media player		* Use default Android media playback intent	;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/Icicle;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Icicle/app/src/main/java/ca/louisbourque/freenetassistant/ReferenceActivity.java;0a1df75427f08d26c7be25e8ff247271978b9163;f1ffdd1aab747d902946bfc03b475a92f9d98e8e;Remove no-longer used Activity	;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/example/chin/instancesegmentation/GalleryActivity.java;46f2715e17a9ab0be5291f73be2b17eeea5513e5;82fd1bcaf29e95a6c104f0b2e13c7779059dc694;Remove unused GalleryActivity.		;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/DeadHash-android;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/DeadHash-android/app/src/main/java/com/codedead/deadline/deadhash/domain/FileDialog.java;ad01b553f6f79671af85072d35651d9821f91f7d;889e48bd1015cf74d5674d160f547005567894e9;* Changes for Android 10	* Refactoring	;True;True;prob_removal;True_Positive;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/DeadHash-android;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/DeadHash-android/app/src/main/java/com/codedead/deadhash/domain/objects/hashgenerator/FileHashGenerator.java;c1aa25553051f4dd9e0513f28a53cb18d65b5b2f;a642e22e76a2b110a923cff395256bd59529b77a;* Make use of CompletableFuture	* Make use of Lambda expressions	* Refactoring	* Bump Android requirements	;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/cross_platform_apps/mattermost-mobile;file:/Users/rar9993/repos/research/fdroid_apps/cross_platform_apps/mattermost-mobile/android/app/src/main/java/com/mattermost/share/ShareModule.java;40e3ae525d31dc82aedabe579f0251be06a90cfd;0c1e9a4812035b3626d0d7323558a80a419f2ae3;Remove Share Extensions (#6238)		;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/cross_platform_apps/pixelwheels;file:/Users/rar9993/repos/research/fdroid_apps/cross_platform_apps/pixelwheels/tools/src/com/agateau/tinywheels/tools/MapPacker.java;58956d6882a15b29023171425b19792fb7199880;ac98052339d5b29016ced0da0e94b404de2d39a4;Do not use AtlasTmxMapLoader anymore		Removes the need to run mappacker after any map change	;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/cross_platform_apps/polaris-android;file:/Users/rar9993/repos/research/fdroid_apps/cross_platform_apps/polaris-android/app/src/main/java/agersant/polaris/api/remote/StreamingMediaDataSource.java;b3f599423f28065340eaf94bab313c44a6bb86cc;f3aa8ad0577e3d127f735bd92659920affe0f39c;Removed unused class		;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT/app/src/main/java/ch/bailu/aat/views/FeaturesList.java;50d4d1f1c185cffa7c19c5c027fe5fa4a18cbf1b;d55e50fe373ebbf98b265d593be019f10c28ce4f;Load map features from assets	;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AAT/app/src/main/java/ch/bailu/aat/services/cache/CachedTileObject.java;b3f1db9010409c1ff950c015a27aee2d45c140e3;c0b0212d08ea51d1f446d97f5d8e9ad7623602ab;Change: Replace File with Foc	;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/APK-Explorer-Editor;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/APK-Explorer-Editor/app/src/main/java/com/apk/editor/utils/SignatureCheck.java;b85b8f9296475129ba75fe3364f739a71a909a72;d5773c275b6564361c46f528e9d5db80a75a5aa4;Replaced signature check with a one-time warning message		Signed-off-by: apk-editor <apkeditor@protonmail.com>	;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/AcDisplay/project;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AcDisplay/project/app/src/test/java/com/achep/acdisplay/AcDisplayRobolectricTest.java;ccb2311f1d0c0a3b5b5b63a53b5b26df3f165d0f;ad7db2674222e3ea06ede53422df30c20f44ec4b;Remove unused old testclass	;True;True;prob_removal;True_Positive;True_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/Aegis;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/Aegis/app/src/androidTest/java/com/beemdevelopment/aegis/AegisTestRunner.java;39ecfba3e40286301bd96d7509ee7e1a55e9edbf;08ab8237e7d73cbf3814fd46d275810bc38d0ae3;"Improve backup error handling and frequency		This patch improves our backup functionality in a number of ways:	- Only backup the vault when important changes are made, not when the order of	  entries is changed, for instance.	- Don't bubble up backup errors when saving the vault.	- Instead, show an error bar in the main view if the most recent backup attempt	  failed.		<img src=""https://alexbakker.me/u/kbhhj2hcgx.png"" width=""300"" />		Clicking on the error bar will take the user to the backup settings.	";True;True;prob_removal;True_Positive;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/AmazeFileManager/src/main/java/com/amaze/filemanager/utils/MediaFile.java;201e9d1025fc702097d13b3ae22884f99b3143ed;ffa10de7f562e8620b3ad4e4735703579ca30426;Minor cleanup	;True;True;prob_removal;True_Positive;Possible_False_Positive
DataTransmissionWithoutCompression;/Users/rar9993/repos/research/fdroid_apps/native_apps/graph89;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/graph89/src/com/graph89/controls/ScreenshotTaker.java;733e42b9ae5689c02ef636640e7fcff0b9150c36;94c8c0d20044f478f6696628203bc98e2e96f804;refactor to gradle and modern directory structure	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/PuppyFrame;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/PuppyFrame/src/com/boztalay/puppyframe/widget/ScreenOnService.java;1c548e72543a7d883d610bbe74cd4125743c8cfa;80dd1583dbc4d3da5d435446b08a64703566e34b;Centralized widget updating, fixed how multiple widgets are handled, added logging statements	;True;True;prob_removal;True_Positive;Possible_False_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid/app/src/main/java/com/intervigil/micdroid/LibraryActivity.java;aff11f53b2ff58bd20859b3bc82bb72b89d15782;2398c3e540004fb7caf01147104247ca0e71c119;micdroid: Refactor for style	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/MicDroid;file:/src/main/java/com/intervigil/micdroid/LibraryActivity.java;aff11f53b2ff58bd20859b3bc82bb72b89d15782;2398c3e540004fb7caf01147104247ca0e71c119;micdroid: Refactor for style	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/wave-up-tasker-plugin;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/wave-up-tasker-plugin/app/src/main/java/com/jarsilio/android/waveup/tasker/EditConfigurationActivity.java;14d503cfdec026ae1bab9322ff9b560b820d294b;34e1547a60d45d627abce76bd8e01183c000a3a7;Kotlinize EditConfigurationActivity and FireReceiver.	Also configure project for kotlin.	;True;True;prob_removal;True_Positive;Possible_False_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/wave-up-tasker-plugin;file:/src/main/java/com/jarsilio/android/waveup/tasker/EditConfigurationActivity.java;14d503cfdec026ae1bab9322ff9b560b820d294b;34e1547a60d45d627abce76bd8e01183c000a3a7;Kotlinize EditConfigurationActivity and FireReceiver.	Also configure project for kotlin.	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/USB-Device-Info---Android;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/USB-Device-Info---Android/app/src/main/java/aws/apps/usbDeviceEnumerator/ui/main/TabSetup.java;024fe1acebad691802740433516d24e4e1b1cbe1;323b7d030006ac763741b55e52fd919e0cc045f3;Stopped using tabhost, now using a viewpager	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/ChemistryLab;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/ChemistryLab/app/src/main/java/com/chemistry/admin/chemistrylab/fragment/PeriodicTableFragment.java;0c579064cc0ccc60ec76122ae8f4b50ffc5f5166;c77e30448404d96e8ecc21016f87c66222293054;enable translations for reactions/elements	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/ChemistryLab;file:/src/main/java/com/chemistry/admin/chemistrylab/fragment/PeriodicTableFragment.java;0c579064cc0ccc60ec76122ae8f4b50ffc5f5166;c77e30448404d96e8ecc21016f87c66222293054;enable translations for reactions/elements	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/androdns;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/androdns/app/src/main/java/androdns/android/leetdreams/ch/androdns/DNSSECVerifier.java;8087b9b016aa6e7d98427570cca9e3efb7fdbeec;171643e62008c4a1730e0888d1781c6b818e3c82;update sdk versions , dnsjava 3x	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/androdns;file:/src/main/java/androdns/android/leetdreams/ch/androdns/DNSSECVerifier.java;8087b9b016aa6e7d98427570cca9e3efb7fdbeec;171643e62008c4a1730e0888d1781c6b818e3c82;update sdk versions , dnsjava 3x	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/aicamera/app/src/main/java/com/example/chin/instancesegmentation/GalleryActivity.java;46f2715e17a9ab0be5291f73be2b17eeea5513e5;82fd1bcaf29e95a6c104f0b2e13c7779059dc694;Remove unused GalleryActivity.		;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/FancyPlaces;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/FancyPlaces/app/src/main/java/com/gabm/fancyplaces/functional/FancyPlaceListViewAdapter.java;95cd81f7f708786a8380eb3801f196be5115ed4d;bd4edd821ee374565e3a69c6dfba527466e17f68;fixed multi selection	added share and delete buttons	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/FancyPlaces;file:/src/main/java/com/gabm/fancyplaces/functional/FancyPlaceListViewAdapter.java;95cd81f7f708786a8380eb3801f196be5115ed4d;bd4edd821ee374565e3a69c6dfba527466e17f68;fixed multi selection	added share and delete buttons	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/linkasanote;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/linkasanote/app/src/main/java/com/bytesforge/linkasanote/laano/favorites/FavoritesPresenter.java;f9cef43509880cf1073ef45703812a8e025f70df;20c6d13694df81a00759071d3a5e778010d46d53;Migrating to RxJava2	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/linkasanote;file:/src/main/java/com/bytesforge/linkasanote/laano/favorites/FavoritesPresenter.java;f9cef43509880cf1073ef45703812a8e025f70df;20c6d13694df81a00759071d3a5e778010d46d53;Migrating to RxJava2	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/pmk-android/pmk;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/pmk-android/pmk/src/com/cax/pmk/MCU.java;648d143904940aafee37d966fff07db3d9a86a22;76ac60b4764035b99085d0e1fcc8161934be9d80;1.4 release	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/cross_platform_apps/fire-strike;file:/Users/rar9993/repos/research/fdroid_apps/cross_platform_apps/fire-strike/src/main/java/zame/game/engine/visual/Controls.java;64bf417ecffda9307b25fa2299663150bdd909b8;2248c4161b966dbd129bbc971d12a40c72fecc34;Preparing FSR for F-Droid	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/RaumBaller;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/RaumBaller/app/src/main/java/com/kaeruct/raumballer/ShooterTitle.java;74614106900a2f3b447cb86d26411c262798fdf7;812aa45c9966623dba1fdec4664686982af88cc8;Improved a lot of things. Still pending: a few sounds	;True;True;prob_removal;True_Positive;True_Positive
SlowForLoop;/Users/rar9993/repos/research/fdroid_apps/native_apps/dodge-android;file:/Users/rar9993/repos/research/fdroid_apps/native_apps/dodge-android/src/com/dozingcatsoftware/dodge/model/Field.java;a5eb5e1f396ecd98e6f8fae4507ba933ecacaf18;84802bdce02e7980b23919100c632a21e087fbe2;Convert from Eclipse to Android Studio.	;True;True;prob_removal;True_Positive;True_Positive
